,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20131,JMI0010409,12904234,14,854380,Computer,Electronics,Electrical,Mechanical,Civil
20132,JMI0037002,13600420,14,854384,Civil,Electrical,Mechanical,Electronics,Computer
20133,JMI0001694,13607767,14,854427,Civil,Electronics,Electrical,Computer,Mechanical
20134,JMI0017128,11616549,14,854437,Computer,Electronics,Civil,Electrical,Mechanical
20135,JMI0003466,11627045,14,854498,Computer,Mechanical,Electronics,Civil,Electrical
20136,JMI0014147,11602005,14,854575,Civil,Mechanical,Computer,Electrical,Electronics
20137,JMI0011776,11001217,14,854589,Civil,Computer,Electrical,Electronics,Mechanical
20138,JMI0051488,11622078,14,854607,Electrical,Mechanical,Computer,Electronics,Civil
20139,JMI0069063,11650659,14,854631,Civil,Computer,Electronics,Electrical,Mechanical
20140,JMI0038376,13600633,14,854638,Civil,Electronics,Electronics,Civil,Civil
20141,JMI0013725,10900935,14,854655,Computer,Electrical,Civil,Electronics,Mechanical
20142,JMI0007987,51606699,14,854813,Civil,Electronics,Electrical,Computer,Mechanical
20143,JMI0027456,11627204,14,854894,Civil,Computer,Electronics,Electrical,Mechanical
20144,JMI0056402,13601336,14,854897,Civil,Computer,Electrical,Electronics,Mechanical
20145,JMI0098384,11608148,14,854955,Computer,Electronics,Civil,Electrical,Mechanical
20146,JMI0005165,11618319,14,854977,Electronics,Computer,Electrical,Mechanical,Civil
20147,JMI0027359,11009748,14,854995,Civil,Mechanical,Electrical,Electronics,Computer
20148,JMI0095848,19905231,14,854996,Mechanical,Computer,Electrical,Electronics,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20149,JMI0037047,19805673,14,855063,Computer,Electrical,Electronics,Mechanical,Mechanical
20150,JMI0097759,51604537,14,855162,Electronics,Electrical,Mechanical,Computer,Civil
20151,JMI0013714,11105854,14,855187,Computer,Electrical,Mechanical,Civil,Electronics
20152,JMI0062189,18801073,14,855259,Mechanical,Computer,Civil,Electrical,Electronics
20153,JMI0001604,11645544,14,855306,Computer,Mechanical,Civil,Electrical,Electronics
20154,JMI0099746,19200978,14,855348,Electrical,Electronics,Computer,Mechanical,Civil
20155,JMI0015799,19908270,14,855369,Computer,Civil,Mechanical,Electrical,Electronics
20156,JMI0014469,19509841,14,855546,Mechanical,Civil,Electrical,Electronics,Computer
20157,JMI0030518,19904449,14,855580,Electrical,Civil,Electronics,Mechanical,Computer
20158,JMI0121581,19509600,14,855612,Electrical,Civil,Computer,Mechanical,Electronics
20159,JMI0015199,14809248,14,855659,Mechanical,Civil,Computer,Electrical,Electronics
20160,JMI0018299,11603419,14,855705,Computer,Electronics,Mechanical,Civil,Electrical
20161,JMI0011282,19203375,14,855907,Computer,Electronics,Electrical,Mechanical,Civil
20162,JMI0005375,11649758,14,855921,Computer,Electronics,Mechanical,Electrical,Civil
20163,JMI0013842,11649531,14,855940,Computer,Electronics,Electrical,Mechanical,Civil
20164,JMI0089845,52800373,14,855972,Mechanical,Computer,Electronics,Electrical,Civil
20165,JMI0000895,11618825,14,856140,Civil,Computer,Electronics,Electrical,Mechanical
20166,JMI0034678,13505640,14,856141,Electrical,Mechanical,Civil,Electronics,Computer
20167,JMI0004794,17727575,14,856157,Civil,Electrical,Mechanical,Computer,Electronics
20168,JMI0005669,13607727,14,856169,Mechanical,Computer,Electronics,Civil,Electrical
20169,JMI0003359,51605810,14,856256,Civil,Computer,Electrical,Electronics,Mechanical
20170,JMI0025668,19203168,14,856270,Computer,Electrical,Mechanical,Civil,Electronics
20171,JMI0011960,11111857,14,856316,Civil,Mechanical,Computer,Electrical,Electronics
20172,JMI0004701,19712717,14,856363,Civil,Computer,Electrical,Mechanical,Electronics
20173,JMI0054783,11619461,14,856378,Mechanical,Civil,Electrical,Computer,Electronics
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20174,JMI0009363,51101394,14,856485,Computer,Electronics,Electrical,Mechanical,Civil
20175,JMI0001560,11131712,14,856614,Computer,Electronics,Electrical,Mechanical,Civil
20176,JMI0052221,60200490,14,856626,Computer,Mechanical,Electrical,Electronics,Civil
20177,JMI0002871,19808920,14,856752,Computer,Mechanical,Electrical,Civil,Electronics
20178,JMI0008060,19402117,14,856784,Computer,Electrical,Civil,Mechanical,Electronics
20179,JMI0001534,11631336,14,856832,Computer,Electronics,Mechanical,Civil,Electrical
20180,JMI0020470,11631336,14,856832,Computer,Mechanical,Electronics,Civil,Electrical
20181,JMI0095688,11008334,14,856838,Computer,Mechanical,Electrical,Electronics,Civil
20182,JMI0026125,13603608,14,856894,Civil,Electrical,Mechanical,Electronics,Computer
20183,JMI0055891,19703304,14,856914,Computer,Electronics,Electrical,Mechanical,Civil
20184,JMI0010772,19510459,14,856956,Computer,Civil,Electronics,Electrical,Mechanical
20185,JMI0034004,11604611,14,857189,Electrical,Electronics,Computer,Mechanical,Civil
20186,JMI0066967,11100855,14,857202,Computer,Electrical,Electronics,Mechanical,Civil
20187,JMI0010801,19601947,14,857236,Electronics,Mechanical,Computer,Civil,Electrical
20188,JMI0011607,11639563,14,857324,Civil,Electrical,Computer,Electronics,Mechanical
20189,JMI0018011,13602896,14,857357,Civil,Electrical,Electronics,Mechanical,Computer
20190,JMI0011149,19502742,14,857364,Computer,Electronics,Electrical,Mechanical,Civil
20191,JMI0018043,19710012,14,857424,Computer,Electronics,Mechanical,Electrical,Civil
20192,JMI0011768,11009185,14,857469,Mechanical,Computer,Civil,Electronics,Electrical
20193,JMI0010899,11604019,14,857594,Computer,Civil,Electronics,Mechanical,Electrical
20194,JMI0007009,11611715,14,857628,Electronics,Computer,Civil,Mechanical,Electrical
20195,JMI0012623,11001473,14,857631,Civil,Computer,Electronics,Mechanical,Electrical
20196,JMI0036604,19815849,14,857688,Mechanical,Civil,Computer,Electrical,Electronics
20197,JMI0057605,17708251,13,857936,Computer,Mechanical,Electrical,Civil,Electronics
20198,JMI0078099,12902061,13,858001,Computer,Mechanical,Electronics,Electrical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20199,JMI0015652,14000308,13,858054,Computer,Electrical,Mechanical,Civil,Electronics
20200,JMI0012007,11132541,13,858417,Computer,Electronics,Mechanical,Civil,Electrical
20201,JMI0061504,12801624,13,858586,Computer,Mechanical,Electronics,Civil,Electrical
20202,JMI0000249,11624990,13,858704,Mechanical,Civil,Electronics,Electrical,Computer
20203,JMI0006509,11117642,13,858833,Civil,Mechanical,Computer,Electronics,Electrical
20204,JMI0019054,11004420,13,858968,Mechanical,Civil,Electronics,Electrical,Computer
20205,JMI0010628,19811926,13,859344,Electronics,Computer,Civil,Mechanical,Electrical
20206,JMI0013798,11634099,13,859432,Civil,Computer,Electrical,Electronics,Mechanical
20207,JMI0001894,19400397,13,859598,Computer,Civil,Electrical,Mechanical,Electronics
20208,JMI0098139,19809831,13,859690,Mechanical,Electrical,Civil,Computer,Electronics
20209,JMI0028568,59100365,13,859717,Computer,Electronics,Electrical,Mechanical,Civil
20210,JMI0008321,11601748,13,859792,Mechanical,Computer,Electronics,Electrical,Civil
20211,JMI0015153,19807294,13,859828,Computer,Electrical,Electronics,Civil,Mechanical
20212,JMI0000289,19909104,13,859875,Civil,Civil,Civil,Mechanical,Electronics
20213,JMI0015048,10904834,13,860102,Computer,Mechanical,Electronics,Electrical,Civil
20214,JMI0006950,11112585,13,860130,Electrical,Electronics,Computer,Civil,Mechanical
20215,JMI0031527,13804185,13,860146,Computer,Mechanical,Electrical,Electronics,Civil
20216,JMI0071024,19102569,13,860316,Computer,Electrical,Electronics,Civil,Mechanical
20217,JMI0090495,19203078,13,860728,Computer,Electronics,Electrical,Mechanical,Civil
20218,JMI0006314,11610582,13,860761,Computer,Electronics,Electrical,Mechanical,Civil
20219,JMI0012316,18604969,13,860766,Civil,Computer,Electrical,Electronics,Mechanical
20220,JMI0059383,11606315,13,860927,Mechanical,Electrical,Civil,Electronics,Computer
20221,JMI0034532,11122286,13,860995,Computer,Electronics,Civil,Electrical,Mechanical
20222,JMI0077350,13604690,13,861000,Civil,Computer,Electrical,Electronics,Mechanical
20223,JMI0066588,58205196,13,861195,Mechanical,Mechanical,Mechanical,Mechanical,Electronics
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20224,JMI0015632,15801269,13,861205,Mechanical,Computer,Electrical,Electronics,Civil
20225,JMI0059859,59100018,13,861252,Mechanical,Electronics,Electrical,Civil,Computer
20226,JMI0041419,10705217,13,861292,Mechanical,Civil,Computer,Electrical,Electronics
20227,JMI0014103,19915121,13,861454,Mechanical,Electrical,Electronics,Computer,Civil
20228,JMI0009741,11631056,13,861462,Mechanical,Computer,Electrical,Electronics,Civil
20229,JMI0011369,10904419,13,861479,Mechanical,Electrical,Computer,Civil,Electronics
20230,JMI0105019,12800875,13,861482,Electrical,Computer,Electrical,Civil,Mechanical
20231,JMI0064863,18445492,13,861512,Civil,Electrical,Mechanical,Computer,Electronics
20232,JMI0050107,51607826,13,861533,Computer,Electronics,Civil,Electrical,Mechanical
20233,JMI0036157,11642893,13,861537,Electronics,Electrical,Civil,Mechanical,Computer
20234,JMI0011442,11631318,13,861539,Electronics,Electrical,Computer,Civil,Mechanical
20235,JMI0015777,15620452,13,861832,Mechanical,Civil,Computer,Electrical,Electronics
20236,JMI0108409,11648600,13,861857,Mechanical,Civil,Electronics,Electrical,Computer
20237,JMI0039645,11638861,13,862001,Civil,Computer,Electrical,Electronics,Mechanical
20238,JMI0050059,11137998,13,862015,Mechanical,Computer,Civil,Electronics,Electrical
20239,JMI0006612,19504888,13,862124,Computer,Mechanical,Electronics,Electrical,Civil
20240,JMI0012356,18803719,13,862133,Civil,Electrical,Mechanical,Electronics,Computer
20241,JMI0095292,11612582,13,862167,Computer,Electrical,Mechanical,Electronics,Civil
20242,JMI0028343,19808594,13,862338,Computer,Electronics,Mechanical,Civil,Electrical
20243,JMI0056905,21206342,13,862375,Computer,Electrical,Mechanical,Electronics,Civil
20244,JMI0065348,11000833,13,862500,Mechanical,Computer,Electronics,Electrical,Civil
20245,JMI0005376,11649324,13,862555,Computer,Electronics,Mechanical,Electrical,Civil
20246,JMI0002323,11626618,13,862565,Mechanical,Electrical,Electronics,Computer,Civil
20247,JMI0078147,19304248,13,862618,Civil,Mechanical,Electrical,Electronics,Computer
20248,JMI0000741,11105011,13,862621,Computer,Electrical,Electronics,Civil,Mechanical
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20249,JMI0011798,11113070,13,862675,Civil,Electrical,Mechanical,Computer,Electronics
20250,JMI0091529,11116048,13,862691,Computer,Mechanical,Civil,Electrical,Electronics
20251,JMI0007320,13703090,13,862706,Mechanical,Civil,Computer,Electronics,Electrical
20252,JMI0055271,11645006,13,862722,Mechanical,Civil,Computer,Electrical,Electronics
20253,JMI0110388,16100506,13,862723,Computer,Electronics,Electrical,Civil,Mechanical
20254,JMI0039950,11617812,13,862800,Computer,Mechanical,Electrical,Civil,Electronics
20255,JMI0077936,11609362,13,862876,Electronics,Electrical,Civil,Mechanical,Computer
20256,JMI0007868,11139820,13,862914,Electrical,Mechanical,Computer,Electronics,Civil
20257,JMI0039398,59200805,13,862986,Electronics,Electrical,Civil,Computer,Mechanical
20258,JMI0084535,11626958,13,863032,Computer,Electronics,Electrical,Civil,Mechanical
20259,JMI0007230,13602642,13,863125,Computer,Electronics,Electrical,Mechanical,Civil
20260,JMI0007417,51201925,13,863189,Mechanical,Civil,Electrical,Electronics,Computer
20261,JMI0012628,19908089,13,863351,Mechanical,Electrical,Computer,Electronics,Civil
20262,JMI0032322,11610290,13,863505,Civil,Mechanical,Electrical,Electronics,Electronics
20263,JMI0012202,19716334,13,863665,Computer,Electronics,Electrical,Mechanical,Civil
20264,JMI0018327,11103984,13,863708,Computer,Civil,Mechanical,Electrical,Electronics
20265,JMI0113005,52800479,13,863730,Civil,Computer,Mechanical,Electronics,Electrical
20266,JMI0107260,18804352,13,863875,Civil,Mechanical,Electronics,Electrical,Computer
20267,JMI0003385,11638949,13,863940,Computer,Mechanical,Electrical,Electronics,Civil
20268,JMI0000461,19500202,13,864128,Electrical,Electrical,Electronics,Mechanical,Civil
20269,JMI0005259,19405162,13,864129,Civil,Computer,Electrical,Electronics,Mechanical
20270,JMI0062891,19812602,13,864141,Computer,Civil,Mechanical,Electrical,Electronics
20271,JMI0032147,11628212,13,864270,Computer,Computer,Computer,Computer,Computer
20272,JMI0074456,19916140,13,864388,Computer,Electrical,Electronics,Mechanical,Civil
20273,JMI0091766,19509898,13,864521,Computer,Civil,Mechanical,Electrical,Electronics
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20274,JMI0097460,11004412,13,864552,Civil,Mechanical,Computer,Electrical,Electronics
20275,JMI0090734,19102194,13,864624,Computer,Electronics,Electrical,Civil,Mechanical
20276,JMI0000774,11602451,13,864691,Computer,Electronics,Electrical,Civil,Mechanical
20277,JMI0000890,11628432,13,864692,Mechanical,Computer,Civil,Electronics,Electrical
20278,JMI0006197,11603020,13,864701,Computer,Electrical,Electronics,Mechanical,Civil
20279,JMI0008064,11634398,13,864780,Mechanical,Electronics,Computer,Electrical,Civil
20280,JMI0030412,14000286,13,864848,Computer,Computer,Computer,Computer,Computer
20281,JMI0002727,11627423,13,864968,Computer,Civil,Electronics,Mechanical,Electrical
20282,JMI0008534,12510047,13,864986,Electrical,Electronics,Computer,Mechanical,Civil
20283,JMI0083496,11651064,13,864991,Computer,Electronics,Mechanical,Electrical,Civil
20284,JMI0057165,17708353,13,865018,Computer,Electronics,Mechanical,Electrical,Civil
20285,JMI0013616,11605398,13,865036,Computer,Civil,Electronics,Electrical,Mechanical
20286,JMI0012272,19400657,13,865065,Civil,Electrical,Mechanical,Electronics,Computer
20287,JMI0113823,10708661,13,865138,Mechanical,Electrical,Computer,Civil,Electronics
20288,JMI0044512,19817253,13,865206,Civil,Mechanical,Electrical,Electronics,Computer
20289,JMI0115002,11607809,13,865259,Mechanical,Civil,Electrical,Computer,Electronics
20290,JMI0016030,11636025,13,865281,Computer,Electrical,Electronics,Mechanical,Civil
20291,JMI0028031,11613469,13,865294,Computer,Electronics,Electrical,Mechanical,Civil
20292,JMI0018445,14009733,13,865358,Computer,Civil,Electrical,Electronics,Mechanical
20293,JMI0104375,11645270,13,865367,Electrical,Electronics,Mechanical,Civil,Computer
20294,JMI0094765,11108367,13,865406,Electrical,Computer,Electronics,Mechanical,Civil
20295,JMI0008190,17723463,13,865434,Civil,Electrical,Mechanical,Computer,Electronics
20296,JMI0008486,11607069,13,865437,Computer,Mechanical,Electronics,Civil,Electrical
20297,JMI0023700,17735309,13,865452,Computer,Mechanical,Electrical,Electronics,Civil
20298,JMI0103903,11652076,13,865466,Computer,Electrical,Mechanical,Electronics,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20299,JMI0106320,11648378,13,865506,Civil,Computer,Electronics,Electrical,Mechanical
20300,JMI0010609,17504383,13,865719,Computer,Computer,Electrical,Electronics,Civil
20301,JMI0021728,11631144,13,865752,Mechanical,Civil,Electrical,Computer,Electronics
20302,JMI0012813,13504538,13,865778,Civil,Electrical,Mechanical,Computer,Electronics
20303,JMI0087152,11001730,13,866042,Mechanical,Civil,Electrical,Computer,Electronics
20304,JMI0011972,11142808,13,866078,Computer,Electronics,Mechanical,Civil,Electrical
20305,JMI0002807,11625511,13,866186,Computer,Computer,Mechanical,Civil,Electronics
20306,JMI0048782,19507184,13,866244,Civil,Electrical,Electronics,Mechanical,Computer
20307,JMI0027282,19210277,13,866324,Civil,Mechanical,Computer,Electrical,Electronics
20308,JMI0010596,11636491,13,866456,Mechanical,Electrical,Electronics,Computer,Civil
20309,JMI0001734,19803846,13,866492,Mechanical,Civil,Electrical,Electronics,Computer
20310,JMI0018670,13600782,13,866504,Civil,Electronics,Electrical,Mechanical,Mechanical
20311,JMI0072784,11647716,13,866514,Electronics,Computer,Civil,Mechanical,Electrical
20312,JMI0013864,19908815,13,866551,Computer,Mechanical,Civil,Electrical,Electronics
20313,JMI0078993,59100220,13,866573,Civil,Computer,Electrical,Electronics,Mechanical
20314,JMI0007420,11634443,13,866665,Civil,Computer,Mechanical,Electronics,Electrical
20315,JMI0015268,17700981,13,866671,Computer,Mechanical,Electrical,Electronics,Civil
20316,JMI0005661,17728182,13,866724,Computer,Mechanical,Civil,Electrical,Electronics
20317,JMI0005735,12901225,13,866809,Electronics,Computer,Electrical,Mechanical,Civil
20318,JMI0012125,11649027,13,866885,Computer,Mechanical,Electronics,Civil,Electrical
20319,JMI0025373,19905469,13,867132,Mechanical,Civil,Electrical,Electronics,Computer
20320,JMI0009614,11631104,13,867140,Computer,Electronics,Computer,Civil,Mechanical
20321,JMI0013206,19501411,13,867236,Computer,Computer,Computer,Computer,Civil
20322,JMI0039986,11100252,13,867252,Computer,Electronics,Civil,Mechanical,Electrical
20323,JMI0002658,19810884,13,867257,Mechanical,Electronics,Electrical,Computer,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20324,JMI0000403,17712966,13,867259,Mechanical,Computer,Electrical,Electronics,Civil
20325,JMI0114341,11631197,13,867367,Civil,Mechanical,Computer,Electrical,Electronics
20326,JMI0041240,13605005,13,867438,Computer,Electrical,Electronics,Mechanical,Civil
20327,JMI0018569,19801756,13,867557,Computer,Electrical,Electronics,Mechanical,Electronics
20328,JMI0016297,11136981,13,867606,Computer,Mechanical,Civil,Electrical,Electronics
20329,JMI0031864,11610015,13,867654,Electronics,Computer,Electrical,Civil,Mechanical
20330,JMI0026978,13602636,13,867688,Civil,Electrical,Mechanical,Electronics,Computer
20331,JMI0006503,19903791,13,867765,Computer,Civil,Electrical,Mechanical,Electronics
20332,JMI0026285,15606272,13,867782,Computer,Civil,Mechanical,Electronics,Electrical
20333,JMI0008697,17905654,13,867862,Computer,Mechanical,Civil,Electrical,Electronics
20334,JMI0010340,19811099,13,867893,Electronics,Computer,Electrical,Mechanical,Civil
20335,JMI0014972,11006957,13,867898,Civil,Mechanical,Electrical,Electronics,Computer
20336,JMI0015030,11618003,13,867920,Computer,Computer,Computer,Computer,Computer
